Date,Open,High,Low,Close,Adj Close,Volume
2024-07-14,170.49,174.61,166.67,173.21,170.76,47786254
2024-07-15,172.15,177.81,166.71,165.97,174.29,56686944
2024-07-16,171.03,171.18,162.1,173.38,168.19,51418884
2024-07-17,170.45,176.4,161.29,165.96,171.67,48626115
2024-07-18,169.24,171.43,163.15,174.76,166.32,57896173
2024-07-19,171.46,179.45,163.64,169.69,172.16,42413564
2024-07-20,169.38,175.22,165.7,174.77,167.89,46007382
2024-07-21,173.92,174.15,164.39,171.05,166.83,45574093
2024-07-22,174.64,172.65,169.88,172.39,170.87,55307595
2024-07-23,168.83,177.74,161.02,165.39,165.2,53520024
2024-07-24,172.92,174.56,162.09,167.83,173.29,43085213
2024-07-25,170.29,175.68,161.61,166.2,165.05,59235950
2024-07-26,170.68,170.19,166.53,167.96,171.78,50855888
2024-07-27,174.26,176.18,162.53,166.19,167.7,54681977
2024-07-28,165.71,176.12,164.66,168.18,172.35,45688182
2024-07-29,165.87,176.17,162.44,169.14,174.62,48402037
2024-07-30,165.2,179.44,161.59,165.64,167.49,52707261
2024-07-31,173.33,176.82,161.1,171.92,170.76,57053267
2024-08-01,172.78,173.6,166.56,170.67,170.92,54453409
2024-08-02,173.7,174.37,161.38,167.65,170.72,58229096
2024-08-03,174.79,176.98,161.97,170.23,167.23,48504224
2024-08-04,172.99,170.6,163.69,165.94,174.53,46962404
